unified_index,length,source,clan,dswp_nn_dist,pred_codatype,pred_centroid_dist,runner_up_dist,margin
23721,7,hersh2022_pacific,PALI,0.03013700295318033,7i,0.05140352079184238,0.40076857023880547,0.3493650494469631
23794,7,hersh2022_pacific,PALI,0.042377730342716566,7i,0.12160027349079354,0.4035979237904715,0.28199765029967794
23817,7,hersh2022_pacific,PALI,0.0872063241055372,7i,0.16066986467209615,0.31545165314794354,0.1547817884758474
23819,7,hersh2022_pacific,PALI,0.12768537608512576,7i,0.19580674101531786,0.32016878133439974,0.12436204031908188
23820,7,hersh2022_pacific,PALI,0.11486712479208315,7i,0.19301652501096198,0.29769477611895184,0.10467825110798987
23821,7,hersh2022_pacific,PALI,0.1360857941520716,7i,0.21208003259865144,0.2970714084902627,0.08499137589161126
23822,7,hersh2022_pacific,PALI,0.13154067378951653,7i,0.21528191826134582,0.28874847946958343,0.07346656120823761
23823,7,hersh2022_pacific,PALI,0.12708662677481058,7i,0.21288133365762807,0.28608216191769176,0.07320082826006369
23830,7,hersh2022_pacific,PALI,0.023762109965236675,7i,0.054965667574507625,0.4060006588309284,0.3510349912564208
23844,7,hersh2022_pacific,PALI,0.14796004186941825,7i,0.22483338273929884,0.319302129872304,0.09446874713300515
23845,7,hersh2022_pacific,PALI,0.15745329210276934,7i,0.24791377577234258,0.2982317991750937,0.0503180234027511
23846,7,hersh2022_pacific,PALI,0.15196213710329295,7D1,0.2874909989333626,0.260863314384233,-0.026627684549129615
23847,7,hersh2022_pacific,PALI,0.1400313562456638,7i,0.22835988700895582,0.29295092874402995,0.06459104173507413
23848,7,hersh2022_pacific,PALI,0.15317495214296625,7D1,0.2716823924676364,0.27498892629975136,0.003306533832114933
23849,7,hersh2022_pacific,PALI,0.14428063616785172,7D1,0.2683505348621818,0.2659051328222926,-0.0024454020398891885
23850,7,hersh2022_pacific,PALI,0.15804226145243555,7D1,0.2815867313003523,0.2828371358121383,0.0012504045117860407
23851,7,hersh2022_pacific,PALI,0.15207013392839505,7i,0.23903026891021303,0.30535124032288663,0.0663209714126736
23852,7,hersh2022_pacific,PALI,0.14691642240743544,7D1,0.2635065065641528,0.26673066023532466,0.0032241536711718477
23853,7,hersh2022_pacific,PALI,0.16009863462253512,7D1,0.274510891416339,0.2847427357504163,0.010231844334077311
23871,7,hersh2022_pacific,PO,0.046968074263269516,7i,0.14065526304895556,0.27895586141032847,0.1383005983613729
23874,7,hersh2022_pacific,PO,0.021688798928479195,7i,0.11170226233810286,0.31265173033379345,0.20094946799569058
23875,7,hersh2022_pacific,PO,0.04424956947767966,7i,0.13463774428057046,0.29962957225733006,0.1649918279767596
23887,7,hersh2022_pacific,PO,0.05624055476255547,7i,0.1624528606253446,0.264443899151085,0.10199103852574043
23895,7,hersh2022_pacific,PO,0.08773414386656998,7R,0.1465037715728376,0.20555184806229024,0.05904807648945265
23904,7,hersh2022_pacific,PO,0.4867368899107607,7-NOISE,0.6903280982331835,0.6320642980142105,-0.05826380021897304
23905,7,hersh2022_pacific,PO,0.028134306441780294,7i,0.11492356577478247,0.30307467856442544,0.18815111278964297
23916,7,hersh2022_pacific,PO,0.05010628703067111,7D1,0.2539520313427085,0.1434896098278354,-0.1104624215148731
23918,7,hersh2022_pacific,PO,0.02913949210264309,7R,0.07769840436963879,0.1418746800218296,0.0641762756521908
23922,7,hersh2022_pacific,PO,0.07048545949343027,7R,0.15229481805631245,0.21148325174381694,0.05918843368750448
23923,7,hersh2022_pacific,PO,0.029899498323550513,7D1,0.2126011892580459,0.2191053714100098,0.006504182151963911
23928,7,hersh2022_pacific,PO,0.02269584100578782,7i,0.10918823386290008,0.30935167100227784,0.20016343713937776
23933,7,hersh2022_pacific,PO,0.041844951905815345,7i,0.12443927141271964,0.29210589833921,0.16766662692649037
23938,7,hersh2022_pacific,PO,0.02063790684541435,7i,0.10018996038086465,0.3164546764763731,0.21626471609550846
23939,7,hersh2022_pacific,PO,0.03967366884975474,7i,0.1342845597611963,0.28190063989929204,0.14761608013809574
23940,7,hersh2022_pacific,PO,0.06254902077570838,7i,0.17890552187438408,0.25017336350021135,0.07126784162582728
23946,7,hersh2022_pacific,PO,0.07376571019111794,7D1,0.2550812856561895,0.19921608532573357,-0.055865200330455916
23950,7,hersh2022_pacific,PO,0.06433101895664332,7R,0.1322487062411481,0.19990380591867235,0.06765509967752426
23953,7,hersh2022_pacific,PO,0.16220234276976397,7R,0.22615611835118435,0.29011212360547,0.06395600525428566
23954,7,hersh2022_pacific,PO,0.05109794516416488,7i,0.15494613352249084,0.2670119683524073,0.11206583482991647
23971,7,hersh2022_pacific,PO,0.1302566696948759,7R,0.16821608346778288,0.23421766264407654,0.06600157917629365
23980,7,hersh2022_pacific,PO,0.023979149254300083,7i,0.1100732186881873,0.30988271886345425,0.19980950017526694
23987,7,hersh2022_pacific,PO,0.07345461183615362,7i,0.1790218080527348,0.26781304769721975,0.08879123964448496
23990,7,hersh2022_pacific,PO,0.09804080783020912,7D1,0.2713013161861381,0.19607962861334097,-0.07522168757279715
23995,7,hersh2022_pacific,PO,0.1566205605915136,7R,0.23946167588050693,0.29036044443838155,0.05089876855787462
23997,7,hersh2022_pacific,PO,0.04864154602806124,7i,0.17195409427693972,0.24878422302111108,0.07683012874417136
24004,7,hersh2022_pacific,PO,0.061875520199833486,7i,0.17739250750076965,0.25504882447711025,0.0776563169763406
24005,7,hersh2022_pacific,PO,0.05549035952307392,7D1,0.24110186508951284,0.18962526375765165,-0.05147660133186119
24012,7,hersh2022_pacific,PO,0.0643799658278878,7i,0.17909550518002612,0.2463243143500802,0.06722880917005408
24020,7,hersh2022_pacific,PO,0.1222162018719286,7R,0.2134462326102313,0.27385782861633595,0.060411596006104656
24033,7,hersh2022_pacific,PO,0.09812216874896315,7D1,0.2685380599363662,0.20544883784464502,-0.06308922209172119
24037,7,hersh2022_pacific,PO,0.04637995256573684,7i,0.14261594912176087,0.2909999268942632,0.1483839777725023
24053,7,hersh2022_pacific,PO,0.1265227252314777,7R,0.18230151409570883,0.2578751509624922,0.07557363686678337
24065,7,hersh2022_pacific,PO,0.1342102827655169,7-NOISE,0.32142398575832865,0.27593278694485207,-0.045491198813476574
24072,7,hersh2022_pacific,PO,0.12373390804464235,7R,0.16991483377633662,0.23733362966115581,0.0674187958848192
24077,7,hersh2022_pacific,PO,0.04487070313690216,7D1,0.26083248806223835,0.19414377796206636,-0.066688710100172
24080,7,hersh2022_pacific,PO,0.03891015291668744,7i,0.1350087251222397,0.28327461895081957,0.14826589382857988
24081,7,hersh2022_pacific,PO,0.038301436004411105,7i,0.1324171659989197,0.28394235169349935,0.15152518569457965
24122,7,hersh2022_pacific,PO,0.08770495995096285,7-NOISE,0.3093708759975752,0.2999946062527097,-0.009376269744865495
24125,7,hersh2022_pacific,PO,0.050714889332423865,7i,0.1507190719469054,0.2688364239459325,0.11811735199902709
24130,7,hersh2022_pacific,PO,0.05615968304753866,7R,0.10329560093257936,0.163862013933199,0.06056641300061963
24133,7,hersh2022_pacific,PO,0.04524378410345448,7i,0.14202177964046592,0.28594432940545117,0.14392254976498525
24137,7,hersh2022_pacific,PO,0.04226984740923488,7-NOISE,0.16877224996311546,0.13755374711702958,-0.031218502846085877
24138,7,hersh2022_pacific,PO,0.05876223276901585,7i,0.16370142731254844,0.25961545621906595,0.09591402890651751
24139,7,hersh2022_pacific,PO,0.023538054295119647,7R,0.10501535435489213,0.15863818342953515,0.05362282907464301
24144,7,hersh2022_pacific,PO,0.04339562189898885,7D1,0.23049084641170714,0.20337487693681894,-0.027115969474888202
24145,7,hersh2022_pacific,PO,0.043384098469370094,7D1,0.2480415443730191,0.19563022605217525,-0.052411318320843836
24146,7,hersh2022_pacific,PO,0.07081172219343347,7i,0.16713897190857568,0.26646876171510353,0.09932978980652785
24150,7,hersh2022_pacific,PO,0.04467113161763422,7R,0.09272046979954734,0.15158411220639778,0.058863642406850436
24158,7,hersh2022_pacific,PO,0.05130302135352265,7i,0.15340750986497867,0.27170823790441445,0.11830072803943578
24159,7,hersh2022_pacific,PO,0.055096460866375076,7D1,0.2498414746669695,0.16778189348293324,-0.08205958118403625
24160,7,hersh2022_pacific,PO,0.04547526800360829,7i,0.15416492738822252,0.262062181098439,0.10789725371021647
24161,7,hersh2022_pacific,PO,0.05308333071690208,7R,0.11069495235271808,0.16799299073639853,0.05729803838368046
24163,7,hersh2022_pacific,PO,0.06456376692851805,7R,0.111762630247542,0.17674749854473995,0.06498486829719795
24165,7,hersh2022_pacific,PO,0.04604345773288536,7i,0.1408302956412105,0.2762178913915297,0.1353875957503192
24169,7,hersh2022_pacific,PO,0.04263801121065567,7i,0.1451497184236684,0.2846871625014807,0.1395374440778123
24171,7,hersh2022_pacific,PO,0.051254268114958,7i,0.1645775046534016,0.2543613819190888,0.0897838772656872
24175,7,hersh2022_pacific,PO,0.0561524710052906,7i,0.15192230930891945,0.27260409336874064,0.12068178405982119
24176,7,hersh2022_pacific,PO,0.047021271782034996,7i,0.14837901068362178,0.27196539618584387,0.12358638550222209
24177,7,hersh2022_pacific,PO,0.0407786708954571,7i,0.1315510527224222,0.288686216018592,0.1571351632961698
24180,7,hersh2022_pacific,PO,0.03727377092487425,7i,0.12291656748021901,0.295460005358747,0.172543437878528
24181,7,hersh2022_pacific,PO,0.04476605857119877,7i,0.1387187606770196,0.2837173379463028,0.14499857726928317
24192,7,hersh2022_pacific,PO,0.06145063059074334,7D1,0.24871703184856994,0.18201910024090867,-0.06669793160766127
24197,7,hersh2022_pacific,PO,0.058365914710556875,7D1,0.24436715910968185,0.18653330831104561,-0.05783385079863623
24205,7,hersh2022_pacific,PO,0.10469670481920622,7-NOISE,0.2891079272151924,0.24079568887485997,-0.048312238340332436
24207,7,hersh2022_pacific,PO,0.05060039525537324,7-NOISE,0.25794408147530473,0.2143859752628749,-0.04355810621242984
24211,7,hersh2022_pacific,PO,0.2599077528662814,7R,0.3045965947279267,0.3800958452669423,0.07549925053901557
24223,7,hersh2022_pacific,PO,0.0704018465666917,7D1,0.2757391527550468,0.19723276548463836,-0.07850638727040843
24227,7,hersh2022_pacific,PO,0.12601666556451968,7R,0.2053316899827037,0.27054701618783134,0.06521532620512763
24239,7,hersh2022_pacific,PO,0.04572111109761004,7D1,0.2341149413666513,0.16631569861803577,-0.06779924274861554
24256,7,hersh2022_pacific,PO,0.08790523306379432,7R,0.09909937194477457,0.16277110819453025,0.06367173624975568
24276,7,hersh2022_pacific,PO,0.14049113851058365,7-NOISE,0.3351425816287304,0.3233126879902812,-0.011829893638449218
24299,7,hersh2022_pacific,PO,0.04861167106097054,7i,0.17819767899962763,0.3296972370653786,0.151499558065751
24302,7,hersh2022_pacific,PO,0.07124605252222749,7i,0.25513786231424923,0.35167120062060214,0.09653333830635291
24322,7,hersh2022_pacific,PO,0.14958451440473375,7R,0.2174197695942537,0.28203415305795243,0.06461438346369874
24329,7,hersh2022_pacific,PO,0.05826127525234922,7D1,0.2557327814611484,0.18062158434110365,-0.07511119712004477
24330,7,hersh2022_pacific,PO,0.0651479261389033,7i,0.17257496412484194,0.263159172920066,0.09058420879522408
24331,7,hersh2022_pacific,PO,0.06123240701564819,7i,0.1654327392154877,0.2643169378988077,0.09888419868332002
24344,7,hersh2022_pacific,PO,0.10993907827201391,7R,0.160067798099868,0.23470385821306752,0.07463606011319954
24346,7,hersh2022_pacific,PO,0.11406116560012877,7R,0.15667361473873032,0.22713554408200662,0.0704619293432763
24364,7,hersh2022_pacific,PO,0.05933299361367164,7D1,0.3219475556041357,0.21064026016318232,-0.11130729544095336
24475,7,hersh2022_pacific,SI,0.15705107449489164,7R,0.2143642133254322,0.296391577957148,0.08202736463171578
24477,7,hersh2022_pacific,SI,0.13376636348499577,7R,0.18837778496328833,0.2707396806212113,0.08236189565792296
24478,7,hersh2022_pacific,SI,0.11570929089749017,7R,0.19308519936934826,0.2673747659426287,0.07428956657328045
24483,7,hersh2022_pacific,SI,0.02345079955992972,7R,0.10898280018993854,0.14358765340461516,0.034604853214676615
24585,7,hersh2022_pacific,SI,0.21777667460038047,7R,0.24062655234566663,0.3259067489808957,0.0852801966352291
24592,7,hersh2022_pacific,SI,0.11471451521058701,7D1,0.3423626484713041,0.22919545171112404,-0.11316719676018006
24603,7,hersh2022_pacific,SI,0.15787007316144502,7-NOISE,0.3670220003727465,0.34647536878113383,-0.020546631591612685
24629,7,hersh2022_pacific,SI,0.14302782945986423,7-NOISE,0.3571161233367741,0.3340434082021782,-0.02307271513459591
24655,7,hersh2022_pacific,SI,3.02334608670592,7-NOISE,3.263366291463904,3.2758339380786192,0.012467646614715111
24714,7,hersh2022_pacific,SI,0.16124825580452024,7i,0.30684016817579857,0.31825448983864707,0.011414321662848503
24739,7,hersh2022_pacific,SI,0.13241389655168373,7R,0.21082526939506321,0.28109774707429425,0.07027247767923103
24748,7,hersh2022_pacific,SI,0.04021579291770833,7R,0.050474172024788135,0.12473089820945986,0.07425672618467172
24776,7,hersh2022_pacific,SI,0.04158256846323948,7R,0.07072499310910929,0.13687714045327273,0.06615214734416344
24829,7,hersh2022_pacific,SI,0.1684077195380307,7-NOISE,0.3782910151829391,0.35691879279506084,-0.02137222238787828
24925,7,hersh2022_pacific,SI,0.13018609756805832,7D1,0.361614313845415,0.2348839090641164,-0.12673040478129857
24945,7,hersh2022_pacific,SI,0.2656408101177227,7R,0.3133948035803293,0.3989940613985334,0.0855992578182041
24964,7,hersh2022_pacific,SI,0.14809105307208809,7-NOISE,0.3644215012140283,0.3411547759771548,-0.023266725236873453
24978,7,hersh2022_pacific,SI,0.13572265838834724,7R,0.19350290043400004,0.2748224498792126,0.08131954944521258
25009,7,hersh2022_pacific,SI,2.588160729166564,7-NOISE,2.826743713879561,2.8413516652325614,0.014607951353000637
25023,7,hersh2022_pacific,SI,0.16493162219538132,7R,0.23225122894386535,0.3096786103446293,0.07742738140076394
25040,7,hersh2022_pacific,SI,0.14458291738652945,7R,0.21472910810524706,0.2917686245347081,0.07703951642946102
25050,7,hersh2022_pacific,SI,0.049596774088644116,7R,0.12852957145046462,0.1911110693859015,0.06258149793543688
25054,7,hersh2022_pacific,SI,0.041722535876909474,7R,0.05295739343895971,0.11584169283862168,0.06288429939966197
25066,7,hersh2022_pacific,SI,0.14937857945502092,7-NOISE,0.35901847691746824,0.33274923100923925,-0.02626924590822899
25071,7,hersh2022_pacific,SI,0.1366,7-NOISE,0.3463925869963637,0.3272433987746551,-0.019149188221708635
25085,7,hersh2022_pacific,SI,0.1540189598718288,7R,0.2170234576538276,0.29373236305347894,0.07670890539965133
25089,7,hersh2022_pacific,SI,0.13865359714049974,7D1,0.350724894839782,0.2116016938122108,-0.13912320102757117
25131,7,hersh2022_pacific,SI,0.27018956308488307,7-NOISE,0.46923166102148395,0.4268003181896721,-0.042431342831811825
25134,7,hersh2022_pacific,SI,0.13942890661552215,7D1,0.3589958251782385,0.22155120783638674,-0.1374446173418518
25143,7,hersh2022_pacific,SI,0.15428487648739267,7D1,0.37716715345245405,0.24250871494483786,-0.1346584385076162
25145,7,hersh2022_pacific,SI,0.04045033992440609,7R,0.06274924803170495,0.14175617628698603,0.07900692825528108
25159,7,hersh2022_pacific,SI,0.06801029333858222,7R,0.14250976579145633,0.20167560450473226,0.05916583871327594
25192,7,hersh2022_pacific,SI,0.08514006107585312,7R,0.10070183430748549,0.18102305848974254,0.08032122418225705
25202,7,hersh2022_pacific,,0.06560919948665735,7i,0.11567695359230397,0.3619368191413122,0.24625986554900825
25209,7,hersh2022_pacific,,0.15280747529162308,7i,0.22729134872715234,0.32419095966818273,0.09689961094103039
25210,7,hersh2022_pacific,,0.060041146974387484,7i,0.142325536912078,0.3132377659949556,0.17091222908287762
25212,7,hersh2022_pacific,,0.03955535307641686,7i,0.11897498925281443,0.3310930575986612,0.2121180683458468
25213,7,hersh2022_pacific,,0.03235719045281898,7i,0.042178937950135095,0.40875328098292363,0.3665743430327885
25215,7,hersh2022_pacific,,0.05889069960528573,7i,0.15125572242925572,0.3044333445602112,0.15317762213095548
25216,7,hersh2022_pacific,,0.06388292698366287,7i,0.15302951171344148,0.31599059391009965,0.16296108219665817
25217,7,hersh2022_pacific,,0.054434383381829515,7i,0.1240738388796358,0.3448239593840772,0.22075012050444143
25220,7,hersh2022_pacific,,0.058697008722762026,7i,0.13954293576294624,0.3251749481684213,0.18563201240547506
25239,7,hersh2022_pacific,,0.40305226898753466,7R,0.46961380191759805,0.5343968461568334,0.06478304423923531
25243,7,hersh2022_pacific,,0.4222210984081681,7i,0.5792469027099648,0.5439220964839152,-0.03532480622604961
25252,7,hersh2022_pacific,,0.2175667573780517,7D1,0.4358819514895026,0.2926930269831252,-0.14318892450637738
25274,7,hersh2022_pacific,,0.045149861572323785,7R,0.10534361311535026,0.16041497495306123,0.05507136183771097
25277,7,hersh2022_pacific,,0.1204511519247533,7R,0.13214313171322684,0.2069169667682177,0.07477383505499086
25278,7,hersh2022_pacific,,0.20014407238969129,7R,0.24059171323295933,0.31932934028701254,0.07873762705405321
25284,7,hersh2022_pacific,,0.23744936302294012,7R,0.256503205078418,0.3390876579723764,0.08258445289395838
25289,7,hersh2022_pacific,,0.036464914644079464,7D1,0.24183008857117474,0.200659366021182,-0.04117072254999274
25292,7,hersh2022_pacific,,0.022713212014155985,7D1,0.24489658724101696,0.20363904201525862,-0.041257545225758335
25293,7,hersh2022_pacific,,0.018314748155516637,7R,0.02243635147867981,0.0988889028936364,0.07645255141495659
25298,7,hersh2022_pacific,,0.02189817343980998,7R,0.03313120619893877,0.10582609522842899,0.07269488902949023
25307,7,hersh2022_pacific,,0.12994229488507583,7-NOISE,0.2998257276797056,0.2514946249712189,-0.04833110270848673
25308,7,hersh2022_pacific,,0.10341663309158734,7R,0.1914745489905986,0.2433554707348074,0.0518809217442088
25317,7,hersh2022_pacific,,0.12601587201618694,7-NOISE,0.2969625366762469,0.24835787353320563,-0.048604663143041266
25343,7,hersh2022_pacific,,0.034550687402713116,7R,0.06891707902050363,0.13500244375851203,0.0660853647380084
25357,7,hersh2022_pacific,,0.035935358631854514,7D1,0.23368374334168826,0.13321273717605137,-0.1004710061656369
25359,7,hersh2022_pacific,,0.03837381920007444,7D1,0.24338828972808102,0.11868976128079566,-0.12469852844728536
25363,7,hersh2022_pacific,,0.026973134782594336,7D1,0.23490437082380466,0.10838954846063781,-0.12651482236316686
25366,7,hersh2022_pacific,,0.04043426764515462,7R,0.09541747332381492,0.1132900743537844,0.017872601029969473
25368,7,hersh2022_pacific,,0.03436771741038379,7R,0.1080014023573449,0.11489235556876107,0.006890953211416168
25370,7,hersh2022_pacific,,0.022348601745970635,7R,0.07002302942806425,0.0954075107367378,0.025384481308673545
25372,7,hersh2022_pacific,,0.029801510028855883,7R,0.06586982120771033,0.09213779063378648,0.02626796942607615
25387,7,hersh2022_pacific,,0.026262901591408386,7R,0.062412640496631866,0.10768541815830084,0.04527277766166897
25396,7,hersh2022_pacific,SH,0.23821217433204375,7D1,0.45743116879816986,0.30572574858185525,-0.1517054202163146
25398,7,hersh2022_pacific,SH,0.26732235222667033,7D1,0.4874104678792089,0.32722688359292207,-0.16018358428628682
25399,7,hersh2022_pacific,SH,0.17249533327020763,7D1,0.3976580047300857,0.2517775214399759,-0.14588048329010983
25402,7,hersh2022_pacific,SH,0.2546048703383343,7D1,0.4778363840044574,0.3167133505070698,-0.1611230334973876
25425,7,hersh2022_pacific,PALI,0.05857624885181705,7i,0.15976909387971727,0.2826768036180617,0.12290770973834442
25428,7,hersh2022_pacific,PALI,0.06540082257533157,7i,0.1592217489529022,0.31107095236397336,0.15184920341107117
25429,7,hersh2022_pacific,PALI,0.057405638853077846,7i,0.14517940785361647,0.32454299028660855,0.17936358243299208
25431,7,hersh2022_pacific,PALI,0.08183640129325093,7i,0.18722304987741356,0.28545452274505867,0.09823147286764511
25432,7,hersh2022_pacific,PALI,0.10129629391833642,7i,0.18896937685125217,0.2986055845609791,0.1096362077097269
25433,7,hersh2022_pacific,PALI,0.09071700447688956,7i,0.18464270537524868,0.2937379152376561,0.1090952098624074
25439,7,hersh2022_pacific,PALI,0.036149312626660005,7i,0.14127240527166895,0.3544316057604714,0.21315920048880244
25463,7,hersh2022_pacific,SH,0.10441474991590029,7R,0.1712033582254591,0.23451539300782012,0.06331203478236103
25474,7,hersh2022_pacific,SH,0.17954230699197335,7R,0.24117218879937957,0.3163036323230738,0.07513144352369422
25520,7,hersh2022_pacific,FP,0.34002205810799974,7R,0.4213304789311717,0.47844673527411014,0.05711625634293843
25522,7,hersh2022_pacific,FP,0.3314181648612519,7R,0.42256119530870123,0.47565075195073175,0.05308955664203052
25544,7,hersh2022_pacific,SH,0.21839413911549915,7D1,0.46190620735935056,0.32185670366447533,-0.14004950369487523
25572,7,hersh2022_pacific,SH,0.24864637540088935,7R,0.3207446883193332,0.3959791380333216,0.07523444971398835
25575,7,hersh2022_pacific,SH,0.23498514846687651,7R,0.31283192924417325,0.3878272583451388,0.07499532910096557
25607,7,hersh2022_pacific,SH,0.025249752474034267,7D1,0.21576769725044645,0.09705412361745956,-0.11871357363298689
25612,7,hersh2022_pacific,SH,0.034140152313661395,7D1,0.2153540286921409,0.10081247484843413,-0.11454155384370678
25613,7,hersh2022_pacific,SH,0.04004747183031661,7D1,0.19588760654288287,0.14704917351992244,-0.048838433022960426
25625,7,hersh2022_pacific,SH,0.032199378875997,7D1,0.19465620927555502,0.15362412725991487,-0.04103208201564015
25629,7,hersh2022_pacific,SH,0.02928395465096884,7D1,0.2125316120891485,0.10319727139898903,-0.10933434069015947
25645,7,hersh2022_pacific,SH,0.024955961211702526,7D1,0.19218822891881907,0.14135394474071752,-0.05083428417810154
25674,7,hersh2022_pacific,SI,0.023333023807470828,7R,0.05717188688755651,0.130663499271307,0.07349161238375049
25688,7,hersh2022_pacific,SI,0.14464107300486953,7R,0.2007013969489004,0.28226779239008165,0.08156639544118124
25689,7,hersh2022_pacific,SI,0.08786643272604165,7R,0.10854267182451936,0.18706616785942973,0.07852349603491036
25691,7,hersh2022_pacific,SI,0.08143727647705319,7R,0.09436800465442446,0.17550430733875005,0.08113630268432559
25693,7,hersh2022_pacific,SI,0.0808048884659833,7R,0.09582610313264289,0.1769603312958844,0.0811342281632415
25708,7,hersh2022_pacific,SI,0.13406476047045324,7-NOISE,0.3291369005040331,0.3050565426531628,-0.024080357850870315
25735,7,hersh2022_pacific,SH,0.07616482127596703,7R,0.13024735112995783,0.20479288530952874,0.07454553417957091
25736,7,hersh2022_pacific,SH,0.07433707016018319,7-NOISE,0.20440626594508382,0.16045269747980068,-0.043953568465283144
25754,7,hersh2022_pacific,SH,0.11160721302854938,7R,0.12737544076922017,0.11933671041364072,-0.008038730355579449
25760,7,hersh2022_pacific,SH,0.049289146878395036,7D1,0.2443544907129038,0.2026083786151653,-0.041746112097738486
25763,7,hersh2022_pacific,SH,0.043817804600413277,7D1,0.2228317844596252,0.17898294392343914,-0.04384884053618607
25826,7,hersh2022_pacific,SI,0.03145767574599241,7i,0.17946947103976044,0.30961431596469113,0.1301448449249307
25863,7,hersh2022_pacific,FP,0.09261144637678435,7R,0.13923229993767877,0.2178231014758529,0.07859080153817413
25865,7,hersh2022_pacific,FP,0.12908787704505797,7R,0.16500558184979053,0.2400587795119567,0.07505319766216617
25877,7,hersh2022_pacific,FP,0.13832642553033747,7R,0.259598416200411,0.3144872499461067,0.0548888337456957
25879,7,hersh2022_pacific,FP,0.10206174601681081,7R,0.2003803521302645,0.26227592822451967,0.06189557609425517
25881,7,hersh2022_pacific,FP,0.10164054309181941,7R,0.15147629559949122,0.22020572914228645,0.06872943354279523
25883,7,hersh2022_pacific,FP,0.1879968084835484,7R,0.32349940978082853,0.37353574984229276,0.050036340061464235
25913,7,hersh2022_pacific,FP,0.28578068514159594,7R,0.369521792435935,0.41456708016630117,0.045045287730366146
25998,7,hersh2022_pacific,SI,0.43386403400143686,7R,0.5359488768187942,0.5852291550546961,0.049280278235901864
26002,7,hersh2022_pacific,SI,0.4227978240246749,7R,0.5228228799323136,0.5730589383482037,0.05023605841589007
26036,7,hersh2022_pacific,FP,0.020186876925369093,7D1,0.217771549340551,0.13342764965988801,-0.084343899680663
26088,7,hersh2022_pacific,FP,0.293027302482209,7R,0.3684932638730982,0.42635894493493787,0.05786568106183965
26127,7,hersh2022_pacific,SH,0.14063427747174584,7i,0.3256274003221925,0.3296531488751883,0.0040257485529958115
26134,7,hersh2022_pacific,SH,0.2011229474724354,7R,0.26266225353653744,0.312630878832718,0.04996862529618057
26147,7,hersh2022_pacific,SH,0.2601373483373735,7R,0.3203414324528374,0.36565430601181326,0.04531287355897584
26151,7,hersh2022_pacific,SH,0.18108130770457784,7D1,0.3538716448434629,0.2553895206522367,-0.0984821241912262
26177,7,hersh2022_pacific,SH,0.1659591516006273,7R,0.229195432741174,0.2805051662526992,0.051309733511525235
26263,7,hersh2022_pacific,SH,0.040345676335389394,7i,0.10772694787073042,0.3397366369520584,0.232009689081328
26265,7,hersh2022_pacific,SH,0.028786587136373082,7i,0.09813963460460064,0.34698403517782445,0.24884440057322382
26304,7,hersh2022_pacific,SH,0.2628909279530201,7R,0.3310371033293978,0.4042467450765445,0.07320964174714673
26305,7,hersh2022_pacific,SH,0.24228495619827492,7R,0.32423503062603554,0.3977981866669418,0.07356315604090624
26306,7,hersh2022_pacific,SH,0.15643209389380427,7i,0.3258290187025534,0.289788856190197,-0.036040162512356366
26322,7,hersh2022_pacific,SH,0.21831857456478596,7D1,0.44803767824737994,0.31244401007683326,-0.1355936681705467
26337,7,hersh2022_pacific,SH,0.20651876428063384,7D1,0.44567682102926226,0.3215080610901316,-0.12416875993913068
26350,7,hersh2022_pacific,SH,0.25920648140044644,7R,0.3330514105083297,0.4056756474661574,0.07262423695782771
26460,7,hersh2022_pacific,SH,0.0578763336779378,7R,0.07711892762551645,0.12930669897463773,0.05218777134912128
26464,7,hersh2022_pacific,SH,0.09766309436015225,7R,0.11226706647766724,0.18128328494297974,0.0690162184653125
26483,7,hersh2022_pacific,FP,0.43453938831825134,7-NOISE,0.5829053003702381,0.5607109837152998,-0.022194316654938318
26486,7,hersh2022_pacific,FP,0.36038673671487964,7-NOISE,0.5184231190525155,0.47067259768920156,-0.047750521363313925
26493,7,hersh2022_pacific,FP,0.3477608373580901,7R,0.4304437935815689,0.49263899702438435,0.06219520344281543
26511,7,hersh2022_pacific,FP,0.3654339885670188,7R,0.4363856773920202,0.491381999862827,0.05499632247080677
26512,7,hersh2022_pacific,FP,0.3747649930289647,7R,0.43377235900053873,0.48707657606077304,0.053304217060234305
26514,7,hersh2022_pacific,FP,0.38746850194564203,7R,0.4457337754347623,0.5022246524789602,0.05649087704419792
26515,7,hersh2022_pacific,FP,0.37941982025192095,7R,0.44033506841537223,0.49292841422166567,0.052593345806293434
26539,7,hersh2022_pacific,FP,0.4112818984589523,7-NOISE,0.5661407673656806,0.5110492176993847,-0.055091549666295925
26547,7,hersh2022_pacific,FP,0.3776866426020386,7-NOISE,0.5300522467691094,0.47388698739699187,-0.05616525937211758
26548,7,hersh2022_pacific,FP,0.37277714522218236,7-NOISE,0.5180410512281941,0.46485551598022384,-0.05318553524797026
26549,7,hersh2022_pacific,FP,0.3936775330140139,7R,0.4749916963556367,0.5357481032800198,0.060756406924383055
26551,7,hersh2022_pacific,FP,0.3736442157989335,7-NOISE,0.5273655036916314,0.4705843068650663,-0.05678119682656507
26564,7,hersh2022_pacific,FP,0.34985482703544335,7-NOISE,0.5011627078995317,0.44633182075167016,-0.054830887147861496
26567,7,hersh2022_pacific,FP,0.2777542078889175,7-NOISE,0.4428338458630087,0.3830180133666393,-0.0598158324963694
